Time (ms),Trajectory 1
0,-6.70910779635112
17,-5.84439706802368
33,-4.97968633969625
50,-3.87346235911051
67,-2.57369498411814
83,-1.38789640863736
100,-0.566668459524711
117,-0.169262873629729
133,-0.0745558689037959
150,-0.102443686376015
167,-0.127201070388158
183,-0.11255740125974
200,-0.0762128767867883
217,-0.0418186147386829
233,-0.0197172147842745
250,-0.00990152296920617
267,-0.00833988127609094
283,-0.010700225053976
300,-0.0139451020707687
317,-0.0165581693872809
333,-0.0181651102999846
350,-0.0190377216786146
367,-0.0197195988148451
383,-0.0208187084645033
400,-0.0228404980152845
417,-0.0259518604725599
433,-0.0295686709384123
450,-0.0317454331864913
467,-0.0285959237565597
483,-0.0143861767525474
500,0.0165081014856696
517,0.064413543480138
533,0.11773585403959
550,0.153827654818694
567,0.153284060458342
583,0.116136065373818
600,0.0618171653089424
617,0.0129413596975307
633,-0.0189614278885225
650,-0.0342559783409039
667,-0.0385284386575222
683,-0.0373864149053892
700,-0.0344848620394866
717,-0.0314187997331222
733,-0.0284147250155608
750,-0.0252270679920912
767,-0.0218319874256849
783,-0.0186061846713225
800,-0.0160360326990485
817,-0.0143480294694503
833,-0.0134301176294684
850,-0.0130105009302497
867,-0.0128746023401618
883,-0.0129699697718024
900,-0.0134301176294684
917,-0.0145149224748214
933,-0.0164365759119391
950,-0.0190639483431975
967,-0.0216793995350599
983,-0.0231647472828627
1000,-0.0227069836109877
1017,-0.0207829456776381
1033,-0.0198698025196791
1050,-0.0244140612582366
1067,-0.0398111337174972
1083,-0.0701022123297056
1100,-0.113542072474957
1117,-0.157525526980559
1133,-0.180633053183556
1150,-0.166552054385344
1167,-0.118486872563759
1183,-0.0574302636863043
1200,-0.00566482427529991
1217,0.0265932069936146
1233,0.041022298236688
1250,0.0441098175942898
1267,0.0419735871255398
1283,0.0385713552435239
1300,0.0357604014376799
1317,0.0340080261230469
1333,0.033118724822998
1350,0.0327420234680176
1367,0.0326395034790039
1383,0.0327968597412109
1400,0.0334334373474121
1417,0.0348687159518401
1433,0.0372457479437192
1450,0.040016170591116
1467,0.0412630997598171
1483,0.0371170012901227
1500,0.0218677502901604
1517,-0.0100755684543401
1533,-0.0590348205684374
1550,-0.113437167058388
1567,-0.150661456088225
1583,-0.151300417880217
1600,-0.115346899876992
1617,-0.0621914824781319
1633,-0.0144267074453334
1650,0.0164222712628543
1667,0.0307369225968917
1683,0.0341439247131348
1700,0.0323200219621261
1717,0.0290489184359709
1733,0.0261545162647963
1750,0.0241541843861341
1767,0.0229716282337904
1783,0.0224375706166029
1800,0.0225520115345716
1817,0.0235748272389174
1833,0.0259208660572767
1850,0.0298070895175139
1867,0.0345325451344252
1883,0.0374174093206724
1900,0.0327825515220563
1917,0.0119042384127776
1933,-0.0343465780218442
1950,-0.108008376633128
1967,-0.190129272639751
1983,-0.227315415938695
2000,-0.14284610375762
2017,0.1130962309738
2033,0.507385699699322
2050,0.915741850932439
2067,1.17418040831884
2083,1.15185489257177
2100,0.809791028499603
2117,0.23490904768308
2133,-0.376343697309494
2150,-0.805225342512131
2167,-0.925226171811422
2183,-0.762536495923996
2200,-0.458626714845498
2217,-0.171039093285799
2233,0.00967264051238696
2250,0.0782155928512414
2267,0.0767683920760949
2283,0.0490570031106472
2300,0.0208306300531452
2317,0.00178575550671667
2333,-0.00736236506296943
2350,-0.00933170240993301
2367,-0.00716447775873045
2383,-0.00313281993536899
2400,0.00107049930375069
2417,0.00347137431769321
2433,0.000903606414794922
2450,-0.0112271307346721
2467,-0.0375246975260476
2483,-0.0783705686529477
2500,-0.122108452022076
2517,-0.137312404811382
2533,-0.0775933203597863
2550,0.0926709088186423
2567,0.365745990226666
2583,0.676965663830439
2600,0.922243555386861
2617,0.996737440427144
2633,0.839736441771189
2650,0.472359638040264
2667,0.000162135188778241
2683,-0.436065166567763
2700,-0.728909919659297
2717,-0.839047372341156
2733,-0.783014237880707
2750,-0.608136604229609
2767,-0.376360386610031
2783,-0.147945872197549
2800,0.034506314744552
2817,0.147657383233309
2833,0.178673252463341
2850,0.126776684696476
2867,0.0182247130821149
2883,-0.0853395393739144
2900,-0.101454249893626
2917,0.0382423357417186
2933,0.345075101281206
2950,0.740570952494939
2967,1.06795301040014
2983,1.16442195574443
3000,0.949583013852437
3017,0.462992196281751
3033,-0.163462137182554
3050,-0.755257541934649
3067,-1.14245404799779
3083,-1.21672145525614
3100,-0.983405073483785
3117,-0.565736291309198
3133,-0.142843725780646
3150,0.1440071935455
3167,0.251286009947459
3183,0.222096428275108
3200,0.126314157930513
3217,0.00959396579613288
3233,-0.113344185364743
3250,-0.235729200144609
3267,-0.337071393926938
3283,-0.378217667341232
3300,-0.312290166815122
3317,-0.104002942641576
3333,0.246601084868113
3350,0.679783796270688
3367,1.07168430089951
3383,1.27159825960795
3400,1.17192735274633
3417,0.772123272220294
3433,0.194153770804405
3450,-0.363483404119809
3467,-0.713591525952021
3483,-0.768923699855804
3500,-0.57706352074941
3517,-0.27727601925532
3533,-0.012698178490003
3550,0.139179219802221
3567,0.177948459982872
3583,0.147101866702239
3600,0.0932264241079489
3617,0.0425076447621298
3633,-5.48362537908057E-05
3650,-0.0391268692716646
3667,-0.0762963232894738
3683,-0.098974697291851
3700,-0.0720620106440037
3717,0.05986929180411
3733,0.341865996442114
3750,0.748646199703217
3767,1.14763249953588
3783,1.34329307079315
3800,1.18686666091283
3817,0.669596135616302
3833,-0.066988468170166
3850,-0.797522008419037
3867,-1.30765428145727
3883,-1.47298562526703
3900,-1.29301776488622
3917,-0.876967837413152
3933,-0.391955348352591
3950,0.00793695201476415
3967,0.238306500017643
3983,0.299615840117137
4000,0.249423965811729
4017,0.156893723954757
4033,0.069422715731586
4050,0.00279903419626256
4067,-0.04936933137166
4083,-0.0980162533620993
4100,-0.141406046847502
4117,-0.153191079696019
4133,-0.0861835442483425
4150,0.101020324975252
4167,0.408344237754742
4183,0.773746897776922
4200,1.07890595992406
4217,1.17823831240336
4233,0.958814571301142
4250,0.427429676055908
4267,-0.244047621885935
4283,-0.788247555494308
4300,-0.994577368100484
4317,-0.826275318861008
4333,-0.418500872949759
4350,0.0180411313970884
4367,0.308978535234928
4383,0.384755104780197
4400,0.282857395708561
4417,0.10145424803098
4433,-0.0598406742016474
4450,-0.144538866976897
4467,-0.151584135989348
4483,-0.116126529872417
4500,-0.0775909386575222
4517,-0.056748387714227
4533,-0.0503110848367214
4550,-0.0350332235296567
4567,0.0268173230191072
4583,0.177657594283422
4600,0.440716713666916
4617,0.78334324558576
4633,1.0976575811704
4650,1.23241889476776
4667,1.07163180907567
4683,0.613126695776979
4700,-0.0105500215043624
4717,-0.587720850482583
4733,-0.926356295744578
4750,-0.939328650633494
4767,-0.671851610143979
4783,-0.269155482451121
4800,0.0914859672387441
4817,0.275537942846616
4833,0.242269019285838
4850,0.0542139957348506
4867,-0.159761890769005
4883,-0.273873791098595
4900,-0.231537806491057
4917,-0.0724744771917661
4933,0.0979208921392759
4950,0.180273046096166
4967,0.142998684818546
4983,0.0307488410423199
5000,-0.0800347259889046
5017,-0.136630522708098
5033,-0.134913908938567
5050,-0.107383718093236
5067,-0.0940036699175835
5083,-0.117473592360814
5100,-0.170528876284758
5117,-0.210194572806358
5133,-0.161743153507511
5150,0.055694575731953
5167,0.479545583948493
5183,1.05073685447375
5200,1.60175796349843
5217,1.91592685381571
5233,1.83471910158793
5250,1.34905089934667
5267,0.611202662189802
5283,-0.139951700965563
5300,-0.686070894201597
5317,-0.902886350949605
5333,-0.773160427808762
5350,-0.365426515539487
5367,0.189359173178673
5383,0.720937187472979
5400,1.06122960646947
5417,1.11046542723974
5433,0.887479722499847
5450,0.513880230486393
5467,0.137069227794806
5483,-0.146160113314788
5500,-0.308539842565854
5517,-0.355262726545334
5533,-0.277140118181705
5550,-0.0402355169256528
5567,0.375485392908255
5583,0.91935866077741
5600,1.44620885451635
5617,1.75496566295624
5633,1.67837131023407
5650,1.17827644944191
5667,0.384945819775263
5683,-0.449116200208664
5700,-1.05583659807841
5717,-1.2618373632431
5733,-1.05225553115209
5750,-0.573491990566254
5767,-0.0710940261681875
5783,0.225226859251658
5800,0.212049465005596
5817,-0.0481891625871261
5833,-0.381705730532606
5850,-0.611181209484736
5867,-0.647361238797506
5883,-0.51976677775383
5900,-0.336322769522667
5917,-0.202140793204308
5933,-0.158612718184789
5950,-0.181980123122533
5967,-0.220615853865941
5983,-0.21899222334226
6000,-0.116591451068719
6017,0.142436030010382
6033,0.572719571491083
6050,1.11117359002431
6067,1.61396737893422
6083,1.89516297976176
6100,1.79546586672465
6117,1.25917187333107
6133,0.382764309644699
6150,-0.595893810192744
6167,-1.37886037429174
6183,-1.73523890972137
6200,-1.6066073179245
6217,-1.12812986969948
6233,-0.547239730910709
6250,-0.0870370816749831
6267,0.153784741802762
6283,0.205724224448204
6300,0.158183562258879
6317,0.0875830569614967
6333,0.0324606865954896
6350,0.00251293166851004
6367,-0.00684261259933313
6383,-0.00491142230263601
6400,-0.00165462480314697
6417,-0.00697135865145053
6433,-0.0302648537908681
6450,-0.0773954385270675
6467,-0.142805571357409
6483,-0.199003209670385
6500,-0.194537629683812
6517,-0.0714540481567383
6533,0.201303934057554
6550,0.595774625738462
6567,1.01347202062607
6583,1.30407325426737
6600,1.31655208269755
6617,0.971856067577998
6633,0.319108953078588
6650,-0.463159054517746
6667,-1.12801782290141
6683,-1.45550954341888
6700,-1.34459485610326
6717,-0.871469909946124
6733,-0.270390495657921
6750,0.181829914450645
6767,0.315909360845884
6783,0.153393735488256
6800,-0.134654035170873
6817,-0.355298494299253
6833,-0.410470932722092
6850,-0.33050296207269
6867,-0.217273217936357
6883,-0.153439032534758
6900,-0.149276244143645
6917,-0.152499665816625
6933,-0.0919985721508662
6950,0.0886464019616445
6967,0.415494412183762
6983,0.861978461345037
7000,1.32416953643163
7017,1.63121926784515
7033,1.61108005046844
7050,1.1852311193943
7067,0.433540304501851
7083,-0.415635069211324
7100,-1.07608786225319
7117,-1.3354252576828
7133,-1.15622033675512
7150,-0.692877707382043
7167,-0.209033471842607
7183,0.0654244398077329
7200,0.0500035285949707
7217,-0.16740320622921
7233,-0.411102736989657
7250,-0.534327000379562
7267,-0.494499176740646
7283,-0.355076774954796
7300,-0.226354579130809
7317,-0.186305031180382
7333,-0.23276565472285
7350,-0.290529703100522
7367,-0.256423927843571
7383,-0.0474095319708188
7400,0.364360782007376
7417,0.923366477092107
7433,1.4818333586057
7450,1.83632838726044
7467,1.80778253078461
7483,1.3269161383311
7500,0.476412753264109
7517,-0.530695855617523
7533,-1.42471069097519
7550,-1.97308059533437
7567,-2.05548997720083
7583,-1.69815536340078
7600,-1.05848545829455
7617,-0.365550508101781
7633,0.16531706849734
7650,0.415997495253881
7667,0.402183517813683
7683,0.236563667034109
7700,0.0438046399503946
7717,-0.110321040575703
7733,-0.222008213400841
7750,-0.290865873297056
7767,-0.265963052709897
7783,-0.0602102229992549
7800,0.370702718695005
7817,0.953636099894842
7833,1.49713506301244
7850,1.77227008342743
7867,1.62373769283295
7883,1.04798070092996
7900,0.200383638342222
7917,-0.661089365681013
7933,-1.26948823531469
7950,-1.4530633687973
7967,-1.20820750792821
7983,-0.703463492294153
8000,-0.199735147257646
8017,0.0835847780108452
8033,0.0771951600909233
8050,-0.123393528163433
8067,-0.342397677401702
8083,-0.443091372648875
8100,-0.396034707625707
8117,-0.262093531588713
8133,-0.125191208906472
8150,-0.0389528246984507
8167,-0.0187706932192668
8183,-0.0569033610712116
8200,-0.12980937336882
8217,-0.19342898329099
8233,-0.181958662966887
8250,-0.0259447023272514
8267,0.309648496409257
8283,0.784871518611908
8300,1.26958360274633
8317,1.57282340526581
8333,1.51846158504486
8350,1.04251376787821
8367,0.253360251585643
8383,-0.594036519527435
8400,-1.20593061049779
8417,-1.3838552236557
8433,-1.1153077284495
8450,-0.582983455310265
8467,-0.07845164462924
8483,0.156998623162508
8500,0.071520800391833
8517,-0.188455566763878
8533,-0.412871822714806
8550,-0.479738692442576
8567,-0.397450909018517
8583,-0.248801690836747
8600,-0.120210640132427
8617,-0.0584506951272488
8633,-0.0568938218057156
8650,-0.0750279364486535
8667,-0.0793766925732295
8683,-0.0664806328713894
8700,-0.0508618329962095
8717,-0.0423741303384304
8733,-0.0359678237388531
8750,-0.0123023974398772
8767,0.0573944995800654
8783,0.20247934696575
8800,0.440869296590487
8817,0.765190094709396
8833,1.12410539388657
8850,1.4038204352061
8867,1.44345271587372
8883,1.11258974671364
8900,0.414793441692988
8917,-0.464010208845139
8933,-1.21839515368144
8950,-1.57331454753876
8967,-1.42833222945531
8983,-0.909144813815753
9000,-0.292551492651304
9017,0.148925776282946
9033,0.28135059773922
9050,0.146946892142296
9067,-0.101478094855944
9083,-0.308365801970164
9100,-0.390641659498215
9117,-0.350756620367368
9133,-0.241634828348955
9150,-0.119764797234287
9167,-0.0179791424113015
9183,0.0557351089082658
9200,0.102677342792352
9217,0.116469855109851
9233,0.082960125990212
9250,0.00152587859580914
9267,-0.0950646329050263
9283,-0.148644434909026
9300,-0.10356186889112
9317,0.0750541631132364
9333,0.394570797060927
9350,0.816767146190008
9367,1.23679627974828
9383,1.49738538265228
9400,1.4509152173996
9417,1.03754034638405
9433,0.331540058056513
9450,-0.470879048109055
9467,-1.12439862887065
9483,-1.43790471553802
9500,-1.34985198577245
9517,-0.939731528361638
9533,-0.380699609716733
9550,0.134725575645765
9567,0.460276578863462
9583,0.532224148511887
9600,0.370910137891769
9617,0.0608968734741211
9633,-0.279524296522141
9650,-0.540661762158076
9667,-0.663592755794525
9683,-0.657184064388275
9700,-0.572848270336787
9717,-0.449442823727926
9733,-0.270066240181526
9750,0.0314331067105134
9767,0.510542384038369
9783,1.13677019874255
9800,1.76195132732391
9817,2.16413716475169
9833,2.1476290623347
9850,1.64276347557704
9867,0.744395206371943
9883,-0.327944725751877
9900,-1.31402964393298
9917,-1.99164617061615
9933,-2.22676746050517
9950,-2.005166888237
9967,-1.44011253118515
9983,-0.734918057918549
10000,-0.104491700728734
10017,0.306639661391576
10033,0.46425340572993
10050,0.427620391050975
10067,0.296070555845896
10083,0.154769410689672
10100,0.0473356253157059
10117,-0.0230526893089215
10133,-0.0764155356834332
10150,-0.134491913020611
10167,-0.201234812537829
10183,-0.247504706184069
10200,-0.208959576984247
10217,-0.00849009305238724
10233,0.397386523584525
10250,0.967140128215154
10267,1.55286544561386
10283,1.93518873055776
10300,1.91245075066884
10317,1.40648837884267
10333,0.515727976957957
10350,-0.525271832942963
10367,-1.44594424962997
10383,-2.0275901556015
10400,-2.14907157421112
10417,-1.81539996465047
10433,-1.16836300492287
10450,-0.444612458348274
10467,0.1210761119922
10483,0.397651180624962
10500,0.398986324667931
10517,0.242307171225548
10533,0.0592255567510923
10550,-0.0767350122332573
10567,-0.155792223910491
10583,-0.177431091666222
10600,-0.0951337739825249
10617,0.179629308482011
10633,0.703327593704065
10650,1.40876525640488
10667,2.08016383647919
10683,2.43563874562581
10700,2.27141360441844
10717,1.57441604137421
10733,0.534622649351756
10750,-0.535294950008392
10767,-1.32085074981054
10783,-1.61824214458466
10800,-1.40189637740453
10817,-0.832462248702844
10833,-0.195026385287444
10850,0.22545097519954
10867,0.276379564156135
10883,0.00461101407806079
10900,-0.387744875003894
10917,-0.674292991558711
10933,-0.73339456319809
10950,-0.593867252270381
10967,-0.378305877248446
10983,-0.200886708994706
11000,-0.102887144933144
11017,-0.0618815372387568
11033,-0.04403590845565
11050,-0.0403928725669781
11067,-0.0613236383845409
11083,-0.111770621190468
11100,-0.171313273410002
11117,-0.182518949111303
11133,-0.0551080703735352
11150,0.297861074407895
11167,0.886452133456866
11183,1.56853193044662
11200,2.06843364238739
11217,2.13618743419647
11233,1.7128037015597
11250,0.922210158159335
11267,-0.0742459086080392
11283,-1.15121837332845
11300,-2.14666354656219
11317,-2.79374583562215
11333,-2.81151986122131
11350,-2.12498170137405
11367,-1.00372542937597
11383,0.0672626495361328
11400,0.702476461728414
11417,0.820741593837738
11433,0.584821656346321
11450,0.221974829832713
11467,-0.0896096130212148
11483,-0.255224679907163
11500,-0.269014810522397
11517,-0.191845876475175
11533,-0.100483886276682
11550,-0.0445818863809109
11567,-0.0372719739874204
11583,-0.063784118120869
11600,-0.0859093603988488
11617,-0.0400757764776548
11633,0.158915509780248
11650,0.589604325592518
11667,1.25061030189196
11683,1.96930634975433
11700,2.4199579556783
11717,2.3307607571284
11733,1.70247064034144
11750,0.783216898639997
11767,-0.156166568398476
11783,-0.956168130040169
11800,-1.51117078463236
11817,-1.70727479457855
11833,-1.48411979277929
11850,-0.93284838895003
11867,-0.297491535544395
11883,0.141401275992393
11900,0.219073275104165
11917,-0.0275897985945145
11933,-0.400111646081011
11950,-0.673887679974238
11967,-0.731062829494476
11983,-0.6069182852904
12000,-0.430786579847336
12017,-0.317249288161596
12033,-0.289797772963842
12050,-0.277049526572227
12067,-0.166053758313258
12083,0.13215301806728
12100,0.635881363103787
12117,1.26711835463842
12133,1.85487254460653
12150,2.18347060680389
12167,2.080531001091
12183,1.50767320394516
12200,0.593855331341426
12217,-0.419025391340256
12233,-1.2826227247715
12250,-1.83041326204936
12267,-2.00423471132914
12283,-1.83494321505229
12300,-1.41297568877538
12317,-0.865456998348236
12333,-0.332691649595896
12350,0.0686454673608144
12367,0.283036212126414
12383,0.326011161009471
12400,0.256967534621557
12417,0.136940479200954
12433,0.00161170951711635
12450,-0.13746976860178
12467,-0.267076482375463
12483,-0.340549925963084
12500,-0.272774673998356
12517,0.0188708330194155
12533,0.548875284691652
12550,1.2196492254734
12567,1.83312638600667
12583,2.1556042432785
12600,2.01241719722748
12617,1.37849564353625
12633,0.406606167554855
12650,-0.639724681774775
12667,-1.50241369009018
12683,-2.0106482108434
12700,-2.09718223412832
12717,-1.78941480318705
12733,-1.20421400666237
12750,-0.528614471356074
12767,0.0369977951049805
12783,0.361618975798289
12800,0.435879200696945
12817,0.347993349035581
12833,0.205175860474507
12850,0.0699686954418818
12867,-0.0475478122631709
12883,-0.160882466783126
12900,-0.271396622061729
12917,-0.339937190214793
12933,-0.286040283739567
12950,-0.0292897199591001
12967,0.449104301631451
12983,1.06778139869372
13000,1.65423389275869
13017,1.99384446938833
13033,1.90741773446401
13050,1.34308571616809
13067,0.431134670972824
13083,-0.55006022254626
13100,-1.28859510024389
13117,-1.56962621212006
13133,-1.3578008611997
13150,-0.810310778518518
13167,-0.213074671725432
13183,0.150833122432232
13200,0.141541952888171
13217,-0.170578931768735
13233,-0.562772706151009
13250,-0.806424558162689
13267,-0.796325147151947
13283,-0.582623442014058
13300,-0.305185296883186
13317,-0.0949597352494796
13333,-0.00938653852790594
13350,-0.0261282899106542
13367,-0.0836539190883438
13383,-0.133237826327483
13400,-0.164396747946739
13417,-0.191519245505333
13433,-0.216362461447716
13450,-0.194945322970549
13467,-0.0369262670477231
13483,0.349731422960758
13500,0.973253185550372
13517,1.67398677269618
13533,2.1483967701594
13550,2.13224629561106
13567,1.58807263771693
13583,0.69037194053332
13600,-0.35372731089592
13617,-1.40802608927091
13633,-2.33660678068797
13650,-2.91457390785217
13667,-2.89378380775452
13683,-2.20424159367879
13700,-1.08457319438457
13717,0.0281429042418798
13733,0.765218670169512
13750,1.00335113207499
13767,0.841433932383855
13783,0.487446752687295
13800,0.156509866317113
13817,-0.0227904319763184
13833,-0.0633430443704128
13850,-0.0726628266274929
13867,-0.132226935277383
13883,-0.214617244899273
13900,-0.205795757472515
13917,0.00671624392271042
13933,0.455274574458599
13950,1.06150383750598
13967,1.65508981545766
13983,2.02468391259511
14000,1.98878999551137
14017,1.47820943593979
14033,0.591523597637812
14050,-0.420668095350266
14067,-1.24619475007057
14083,-1.63337457180023
14100,-1.4905380209287
14117,-0.930888588229815
14133,-0.233836159110069
14150,0.281081194678942
14167,0.410218223929405
14183,0.163731579979261
14200,-0.261764501531919
14217,-0.620338867108027
14233,-0.763878762722015
14250,-0.700180490811666
14267,-0.541334122419357
14283,-0.406453589598338
14300,-0.348339051008224
14317,-0.326046913862228
14333,-0.228223780790965
14350,0.0585007766882579
14367,0.570199449857076
14383,1.21964446703593
14400,1.81049577395121
14417,2.10597749551137
14433,1.92887063821157
14450,1.26574272910754
14467,0.315561264753342
14483,-0.588157127300898
14500,-1.15662803252538
14517,-1.28096095720927
14533,-1.0274266799291
14550,-0.563397406910857
14567,-0.102565287922819
14583,0.152420993273457
14600,0.100696086883545
14617,-0.194649676481883
14633,-0.547552064061165
14650,-0.768570840358734
14667,-0.773336827754974
14683,-0.613982627789179
14700,-0.422069996595383
14717,-0.309197892745336
14733,-0.296459188063939
14750,-0.310606936613719
14767,-0.233206727852424
14783,0.0380444539089998
14800,0.537464570254087
14817,1.18863812088966
14833,1.79961903889974
14850,2.13183867931366
14867,2.01630580425262
14883,1.44033187627792
14900,0.546815345684687
14917,-0.442616909742355
14933,-1.32472510139147
14950,-1.97664487361908
14967,-2.44625306129456
14983,-2.91586124897003
